x-axis,1,2
second,Volt,Volt
-384.00E-09,-575.14133616E-03,-287.37437411E-03
-383.00E-09,-617.54083398E-03,-277.16708760E-03
-382.00E-09,-594.18185138E-03,-188.83480047E-03
-381.00E-09,-593.78926344E-03,-63.99183467E-03
-380.00E-09,-627.55182652E-03,-281.87814291E-03
-379.00E-09,-570.62657482E-03,-432.23932499E-03
-378.00E-09,-563.16740390E-03,-416.14321934E-03
-377.00E-09,-506.63474014E-03,-354.50691232E-03
-376.00E-09,-501.53109689E-03,-335.27010313E-03
-375.00E-09,-601.64102229E-03,-245.76005217E-03
-374.00E-09,-615.18530632E-03,-130.73178494E-03
-373.00E-09,-611.45572086E-03,-130.73178494E-03
-372.00E-09,-566.11181347E-03,-273.63379611E-03
-371.00E-09,-480.72393592E-03,-373.74372152E-03
-370.00E-09,-459.72048098E-03,-270.88568051E-03
-369.00E-09,-487.39793095E-03,-214.35301675E-03
-368.00E-09,-549.03423796E-03,-285.01884645E-03
-367.00E-09,-612.43719072E-03,-283.05590674E-03
-366.00E-09,-596.53737904E-03,-241.83417275E-03
-365.00E-09,-541.77136102E-03,-148.79083031E-03
-364.00E-09,-594.57443932E-03,-264.21168548E-03
-363.00E-09,-559.24152448E-03,-411.43216402E-03
-362.00E-09,-517.82349651E-03,-448.33543064E-03
-361.00E-09,-542.16394897E-03,-416.14321934E-03
-360.00E-09,-534.11589614E-03,-304.25565565E-03
-359.00E-09,-574.94504219E-03,-189.22738842E-03
-358.00E-09,-542.94912485E-03,-168.02763951E-03
-357.00E-09,-533.13442628E-03,-224.16771532E-03
-356.00E-09,-608.31501732E-03,-392.19535483E-03
-355.00E-09,-485.43499123E-03,-491.52010435E-03
-354.00E-09,-529.20854685E-03,-439.30590796E-03
-353.00E-09,-559.24152448E-03,-296.40389679E-03
-352.00E-09,-592.21891167E-03,-309.35929890E-03
-351.00E-09,-647.18122366E-03,-338.41080667E-03
-350.00E-09,-543.14541882E-03,-275.59673582E-03
-349.00E-09,-510.16803163E-03,-189.22738842E-03
-348.00E-09,-579.45980353E-03,-313.67776627E-03
-347.00E-09,-481.50911181E-03,-527.24560714E-03
-346.00E-09,-579.45980353E-03,-466.00188807E-03
-345.00E-09,-544.12688868E-03,-258.32286634E-03
-344.00E-09,-515.46796886E-03,-282.27073085E-03
-343.00E-09,-553.15641136E-03,-240.26382097E-03
-342.00E-09,-591.23744181E-03,-127.59108140E-03
-341.00E-09,-634.42211552E-03,-228.09359475E-03
-340.00E-09,-601.44472832E-03,-347.83291729E-03
-339.00E-09,-516.05685077E-03,-423.60239025E-03
-338.00E-09,-602.42619818E-03,-520.17902417E-03
-337.00E-09,-557.08229079E-03,-420.85427465E-03
-336.00E-09,-545.10835854E-03,-428.70603350E-03
-335.00E-09,-551.38976562E-03,-446.37249093E-03
-334.00E-09,-583.18938898E-03,-378.06218889E-03
-333.00E-09,-610.08166306E-03,-219.84924795E-03
-332.00E-09,-602.22990421E-03,-212.39007704E-03
-331.00E-09,-525.08637345E-03,-291.69284148E-03
-330.00E-09,-608.70760526E-03,-456.97236538E-03
-329.00E-09,-589.86338401E-03,-302.29271593E-03
-328.00E-09,-571.41175070E-03,-164.88693596E-03
-327.00E-09,-637.17023112E-03,-310.14447479E-03
-326.00E-09,-570.43028084E-03,-183.33856927E-03
-325.00E-09,-572.19692659E-03,-77.73241267E-03
-324.00E-09,-584.17085884E-03,-232.41206212E-03
-323.00E-09,-515.66426283E-03,-393.37311866E-03
-322.00E-09,-533.33072025E-03,-475.81658664E-03
-321.00E-09,-550.60458973E-03,-294.04836913E-03
-320.00E-09,-536.86401174E-03,-238.69346920E-03
-319.00E-09,-590.84485387E-03,-179.80527779E-03
-318.00E-09,-585.15232870E-03,-129.16143317E-03
-317.00E-09,-557.47487873E-03,-199.43467493E-03
-316.00E-09,-629.90735417E-03,-347.83291729E-03
-315.00E-09,-582.20791913E-03,-486.41646109E-03
-314.00E-09,-575.92651204E-03,-557.47487873E-03
-313.00E-09,-539.61212734E-03,-459.32789304E-03
-312.00E-09,-547.66018016E-03,-288.94472588E-03
-311.00E-09,-630.49623609E-03,-275.20414788E-03
-310.00E-09,-682.51413851E-03,-310.92965067E-03
-309.00E-09,-643.84422614E-03,-233.58982595E-03
-308.00E-09,-655.42557045E-03,-271.67085640E-03
-307.00E-09,-510.95320751E-03,-504.47550646E-03
-306.00E-09,-492.30528023E-03,-546.48241633E-03
-305.00E-09,-529.60113480E-03,-337.62563078E-03
-304.00E-09,-549.23053194E-03,-411.43216402E-03
-303.00E-09,-674.66237965E-03,-424.38756613E-03
-302.00E-09,-590.64855990E-03,-309.35929890E-03
-301.00E-09,-552.96011739E-03,-270.88568051E-03
-300.00E-09,-597.32255492E-03,-305.04083153E-03
-299.00E-09,-510.36432560E-03,-345.08480169E-03
-298.00E-09,-466.39447601E-03,-367.85490238E-03
-297.00E-09,-502.70886072E-03,-377.66960094E-03
-296.00E-09,-513.50502914E-03,-195.90138344E-03
-295.00E-09,-567.09328333E-03,-279.91520319E-03
-294.00E-09,-536.47142379E-03,-274.41897200E-03
-293.00E-09,-534.31219011E-03,-139.36871968E-03
-292.00E-09,-563.55999185E-03,-158.60552888E-03
-291.00E-09,-520.37531814E-03,-303.07789182E-03
-290.00E-09,-591.82632373E-03,-314.85553010E-03
-289.00E-09,-646.19975380E-03,-397.69158603E-03
-288.00E-09,-584.36715281E-03,-319.17399747E-03
-287.00E-09,-624.80371092E-03,-275.59673582E-03
-286.00E-09,-580.44127338E-03,-308.96671096E-03
-285.00E-09,-574.74874822E-03,-219.06407207E-03
-284.00E-09,-582.79680104E-03,-217.88630824E-03
-283.00E-09,-489.94975258E-03,-346.65515347E-03
-282.00E-09,-487.59422492E-03,-432.23932499E-03
-281.00E-09,-524.89007948E-03,-347.04774141E-03
-280.00E-09,-522.53455183E-03,-246.93781600E-03
-279.00E-09,-595.35961521E-03,-258.71545429E-03
-278.00E-09,-604.38913789E-03,-267.74497697E-03
-277.00E-09,-592.61149961E-03,-80.08794033E-03
-276.00E-09,-633.63693963E-03,-274.02638405E-03
-275.00E-09,-551.19347165E-03,-380.81030449E-03
-274.00E-09,-546.28612236E-03,-301.90012799E-03
-273.00E-09,-563.16740390E-03,-224.16771532E-03
-272.00E-09,-556.88599682E-03,-294.04836913E-03
-271.00E-09,-585.34862267E-03,-345.08480169E-03
-270.00E-09,-577.69315779E-03,-337.62563078E-03
-269.00E-09,-563.55999185E-03,-225.73806709E-03
-268.00E-09,-594.77073330E-03,-270.49309257E-03
-267.00E-09,-531.95666245E-03,-429.49120939E-03
-266.00E-09,-567.28957730E-03,-417.71357111E-03
-265.00E-09,-557.08229079E-03,-351.75879672E-03
-264.00E-09,-566.11181347E-03,-415.75063139E-03
-263.00E-09,-673.28832185E-03,-410.25440019E-03
-262.00E-09,-667.00691477E-03,-293.65578119E-03
-261.00E-09,-579.85239147E-03,-151.14635797E-03
-260.00E-09,-612.24089675E-03,-442.44661150E-03
-259.00E-09,-571.01916276E-03,-511.54208943E-03
-258.00E-09,-540.39730322E-03,-419.28392288E-03
-257.00E-09,-541.18247911E-03,-319.56658541E-03
-256.00E-09,-541.96765499E-03,-234.76758978E-03
-255.00E-09,-607.92242938E-03,-192.36809196E-03
-254.00E-09,-617.73712795E-03,-242.61934863E-03
-253.00E-09,-636.18876126E-03,-223.38253944E-03
-252.00E-09,-606.35207761E-03,-314.85553010E-03
-251.00E-09,-509.57914972E-03,-473.85364692E-03
-250.00E-09,-530.38631068E-03,-515.86055680E-03
-249.00E-09,-544.71577059E-03,-447.55025476E-03
-248.00E-09,-520.76790608E-03,-335.66269107E-03
-247.00E-09,-601.24843435E-03,-295.61872091E-03
-246.00E-09,-584.75974076E-03,-222.59736355E-03
-245.00E-09,-608.90389924E-03,-190.40515224E-03
-244.00E-09,-593.39667550E-03,-301.11495210E-03
-243.00E-09,-535.29365997E-03,-374.13630946E-03
-242.00E-09,-605.17431378E-03,-505.26068234E-03
-241.00E-09,-539.21953939E-03,-475.81658664E-03
-240.00E-09,-493.67933803E-03,-284.62625851E-03
-239.00E-09,-583.97456487E-03,-280.70037908E-03
-238.00E-09,-581.61903721E-03,-331.34422370E-03
-237.00E-09,-658.17368605E-03,-269.70791668E-03
-236.00E-09,-641.29240451E-03,-395.33605837E-03
-235.00E-09,-497.80151143E-03,-489.55716463E-03
-234.00E-09,-579.26350956E-03,-357.25502792E-03
-233.00E-09,-531.36778054E-03,-408.68404842E-03
-232.00E-09,-475.42399869E-03,-327.41834427E-03
-231.00E-09,-622.84077120E-03,-254.00439897E-03
-230.00E-09,-635.59987934E-03,-176.27198630E-03
-229.00E-09,-572.58951453E-03,-191.97550401E-03
-228.00E-09,-576.51539396E-03,-292.08542942E-03
-227.00E-09,-518.60867240E-03,-425.17274202E-03
-226.00E-09,-560.22299433E-03,-368.24749032E-03
-225.00E-09,-590.25597195E-03,-279.13002731E-03
-224.00E-09,-551.38976562E-03,-280.70037908E-03
-223.00E-09,-573.96357233E-03,-160.96105654E-03
-222.00E-09,-557.86746668E-03,-133.47990054E-03
-221.00E-09,-527.44190111E-03,-12.56281417E-03
-220.00E-09,-591.63002975E-03,-102.07286512E-03
-219.00E-09,-542.75283088E-03,-365.49937472E-03
-218.00E-09,-582.20791913E-03,-402.01005340E-03
-217.00E-09,-547.85647413E-03,-410.25440019E-03
-216.00E-09,-495.24968980E-03,-332.12939958E-03
-215.00E-09,-560.61558228E-03,-410.64698814E-03
-214.00E-09,-536.66771777E-03,-345.86997758E-03
-213.00E-09,-561.00817022E-03,-146.82789060E-03
-212.00E-09,-609.49278115E-03,-237.51570538E-03
-211.00E-09,-514.09391106E-03,-414.96545551E-03
-210.00E-09,-535.29365997E-03,-496.23115966E-03
-209.00E-09,-557.67117270E-03,-473.46105898E-03
-208.00E-09,-524.30119757E-03,-367.06972649E-03
-207.00E-09,-645.02198997E-03,-268.92274080E-03
-206.00E-09,-617.93342192E-03,-207.28643378E-03
-205.00E-09,-588.48932621E-03,-205.71608201E-03
-204.00E-09,-652.87374883E-03,-430.66897322E-03
-203.00E-09,-566.11181347E-03,-580.63756736E-03
-202.00E-09,-603.21137407E-03,-491.12751640E-03
-201.00E-09,-617.73712795E-03,-331.34422370E-03
-200.00E-09,-504.08291852E-03,-395.72864631E-03
-199.00E-09,-569.25251702E-03,-444.80213916E-03
-198.00E-09,-579.85239147E-03,-293.65578119E-03
-197.00E-09,-561.20446419E-03,-154.67964945E-03
-196.00E-09,-541.37877308E-03,-396.90641014E-03
-195.00E-09,-498.39039335E-03,-582.99309501E-03
-194.00E-09,-538.43436351E-03,-582.60050707E-03
-193.00E-09,-558.84893653E-03,-408.29146048E-03
-192.00E-09,-499.37186320E-03,-312.10741450E-03
-191.00E-09,-589.66709004E-03,-249.29334366E-03
-190.00E-09,-636.38505523E-03,-213.17525292E-03
-189.00E-09,-588.68562018E-03,-173.13128276E-03
-188.00E-09,-575.73021807E-03,-269.31532874E-03
-187.00E-09,-520.57161211E-03,-344.69221375E-03
-186.00E-09,-528.03078303E-03,-320.35176130E-03
-185.00E-09,-576.31909999E-03,-279.91520320E-03
-184.00E-09,-555.90452696E-03,-302.29271593E-03
-183.00E-09,-590.05967798E-03,-236.73052949E-03
-182.00E-09,-589.07820813E-03,-227.30841886E-03
-181.00E-09,-560.61558228E-03,-195.90138344E-03
-180.00E-09,-555.90452696E-03,-367.85490238E-03
-179.00E-09,-469.33888558E-03,-467.17965190E-03
-178.00E-09,-550.01570782E-03,-350.97362084E-03
-177.00E-09,-579.26350956E-03,-234.37500183E-03
-176.00E-09,-535.09736600E-03,-184.51633310E-03
-175.00E-09,-586.72268047E-03,-243.40452452E-03
-174.00E-09,-542.36024294E-03,-208.85678555E-03
-173.00E-09,-533.52701422E-03,-53.39196022E-03
-172.00E-09,-545.89353442E-03,-206.10866995E-03
-171.00E-09,-522.14196388E-03,-464.43153630E-03
-170.00E-09,-595.94849712E-03,-508.00879794E-03
-169.00E-09,-638.15170097E-03,-307.39635919E-03
-168.00E-09,-550.60458973E-03,-290.12248971E-03
-167.00E-09,-594.57443932E-03,-265.38944931E-03
-166.00E-09,-592.21891167E-03,-223.38253944E-03
-165.00E-09,-604.58543187E-03,-243.40452452E-03
-164.00E-09,-603.99654995E-03,-358.04020381E-03
-163.00E-09,-524.10490360E-03,-457.36495333E-03
-162.00E-09,-549.03423796E-03,-450.69095830E-03
-161.00E-09,-619.70006766E-03,-324.67022867E-03
-160.00E-09,-556.10082093E-03,-253.21922309E-03
-159.00E-09,-550.21200179E-03,-330.95163575E-03
-158.00E-09,-557.27858476E-03,-230.05653446E-03
-157.00E-09,-587.31156238E-03,-181.76821750E-03
-156.00E-09,-647.96639954E-03,-369.81784209E-03
-155.00E-09,-489.75345861E-03,-467.57223984E-03
-154.00E-09,-542.94912485E-03,-380.02512860E-03
-153.00E-09,-600.07067052E-03,-351.36620878E-03
-152.00E-09,-549.03423796E-03,-352.93656055E-03
-151.00E-09,-587.50785635E-03,-362.75125912E-03
-150.00E-09,-599.08920067E-03,-184.51633310E-03
-149.00E-09,-626.96294460E-03,-228.09359475E-03
-148.00E-09,-602.03361024E-03,-387.87688746E-03
-147.00E-09,-520.17902417E-03,-386.69912363E-03
-146.00E-09,-595.75220315E-03,-355.68467615E-03
-145.00E-09,-616.16677618E-03,-363.92902295E-03
-144.00E-09,-534.11589614E-03,-274.41897200E-03
-143.00E-09,-585.34862267E-03,-363.14384706E-03
-142.00E-09,-589.86338401E-03,-347.83291729E-03
-141.00E-09,-606.74466555E-03,-278.73743937E-03
-140.00E-09,-596.34108507E-03,-374.52889740E-03
-139.00E-09,-458.34642318E-03,-406.32852077E-03
-138.00E-09,-513.11244120E-03,-418.10615905E-03
-137.00E-09,-542.55653691E-03,-434.59485265E-03
-136.00E-09,-519.39384828E-03,-368.24749032E-03
-135.00E-09,-616.95195206E-03,-240.65640892E-03
-134.00E-09,-561.59705213E-03,-140.54648351E-03
-133.00E-09,-529.40484083E-03,-201.00502670E-03
-132.00E-09,-614.59642441E-03,-362.75125912E-03
-131.00E-09,-551.78235356E-03,-446.37249093E-03
-130.00E-09,-566.11181347E-03,-417.71357111E-03
-129.00E-09,-551.19347165E-03,-342.72927404E-03
-128.00E-09,-548.44535605E-03,-370.99560592E-03
-127.00E-09,-607.72613541E-03,-169.59799128E-03
-126.00E-09,-499.96074512E-03,-109.53203603E-03
-125.00E-09,-497.01633555E-03,-148.39824237E-03
-124.00E-09,-643.25534423E-03,-276.77449965E-03
-123.00E-09,-536.27512982E-03,-445.97990299E-03
-122.00E-09,-534.70477805E-03,-440.09108384E-03
-121.00E-09,-572.78580850E-03,-347.44032935E-03
-120.00E-09,-561.00817022E-03,-230.05653446E-03
-119.00E-09,-585.93750458E-03,-201.39761464E-03
-118.00E-09,-545.69724045E-03,-196.68655933E-03
-117.00E-09,-562.77481596E-03,-90.68781478E-03
-116.00E-09,-557.08229079E-03,-164.49434802E-03
-115.00E-09,-487.79051889E-03,-245.76005217E-03
-114.00E-09,-519.59014226E-03,-350.18844495E-03
-113.00E-09,-539.21953939E-03,-276.38191171E-03
-112.00E-09,-465.80559410E-03,-169.99057922E-03
-111.00E-09,-546.87500428E-03,-323.88505278E-03
-110.00E-09,-522.92713977E-03,-215.13819264E-03
-109.00E-09,-383.95100803E-03,-173.91645865E-03
-108.00E-09,-32.97738719E-03,-263.81909754E-03
-107.00E-09,+966.15892716E-03,-396.12123425E-03
-106.00E-09,+2.87688444462E+00,-345.86997758E-03
-105.00E-09,+5.88862284758E+00,-299.54460033E-03
-104.00E-09,+9.66551515100E+00,-339.98115844E-03
-103.00E-09,+13.22000638484E+00,-336.05527901E-03
-102.00E-09,+15.95712952182E+00,-208.07160967E-03
-101.00E-09,+17.59638047686E+00,-24.73304040E-03
-100.00E-09,+18.33581986706E+00,-263.81909754E-03
-99.00E-09,+18.51503626294E+00,-392.58794277E-03
-98.00E-09,+18.44751113678E+00,-416.53580728E-03
-97.00E-09,+18.39843764393E+00,-404.75816900E-03
-96.00E-09,+18.52426207959E+00,-329.77387193E-03
-95.00E-09,+18.71348946801E+00,-307.00377125E-03
-94.00E-09,+18.89407992168E+00,-79.69535238E-03
-93.00E-09,+18.94197565070E+00,-46.32537725E-03
-92.00E-09,+18.97671968363E+00,-305.82600742E-03
-91.00E-09,+19.15083243625E+00,-417.32098316E-03
-90.00E-09,+19.08703689555E+00,-361.96608323E-03
-89.00E-09,+19.13022156926E+00,-210.03454938E-03
-88.00E-09,+19.15731013731E+00,-285.80402234E-03
-87.00E-09,+19.20088739895E+00,-235.55276566E-03
-86.00E-09,+19.22620932126E+00,-118.95414666E-03
-85.00E-09,+19.18636164507E+00,-71.84359353E-03
-84.00E-09,+19.24780165812E+00,-217.49372030E-03
-83.00E-09,+19.40385536537E+00,-378.45477683E-03
-82.00E-09,+19.36224104343E+00,-326.63316838E-03
-81.00E-09,+19.33299324170E+00,-246.15264012E-03
-80.00E-09,+19.37872973703E+00,-233.58982595E-03
-79.00E-09,+19.32612295270E+00,-248.11557983E-03
-78.00E-09,+19.35321152075E+00,-235.55276566E-03
-77.00E-09,+19.33888206084E+00,-69.48806587E-03
-76.00E-09,+19.31552307824E+00,-178.23492602E-03
-75.00E-09,+19.42387735045E+00,-370.99560592E-03
-74.00E-09,+19.42328846853E+00,-358.82537969E-03
-73.00E-09,+19.41857741322E+00,-361.57349529E-03
-72.00E-09,+19.46097691104E+00,-368.64007826E-03
-71.00E-09,+19.39541472460E+00,-251.64887132E-03
-70.00E-09,+19.42054035293E+00,-220.24183589E-03
-69.00E-09,+19.41916629513E+00,-232.41206212E-03
-68.00E-09,+19.50592823049E+00,-388.66206334E-03
-67.00E-09,+19.53144644677E+00,-494.26821995E-03
-66.00E-09,+19.49002841880E+00,-482.09799372E-03
-65.00E-09,+19.45626585573E+00,-381.59548037E-03
-64.00E-09,+19.47255825535E+00,-354.11432438E-03
-63.00E-09,+19.43035505150E+00,-363.53643500E-03
-62.00E-09,+19.48551365746E+00,-248.11557983E-03
-61.00E-09,+19.48394330569E+00,-264.99686137E-03
-60.00E-09,+19.40365907140E+00,-420.06909876E-03
-59.00E-09,+19.41524041571E+00,-511.93467737E-03
-58.00E-09,+19.03894487256E+00,-569.25251702E-03
-57.00E-09,+18.03607897275E+00,-401.22487751E-03
-56.00E-09,+16.00738077849E+00,-195.90138344E-03
-55.00E-09,+12.83939237430E+00,-358.43279175E-03
-54.00E-09,+9.13414737044E+00,-323.49246484E-03
-53.00E-09,+5.50035337217E+00,-182.94598133E-03
