x-axis,1,2
-52.00E-09,+2.77500787346E+00,-284.23367057E-03
-51.00E-09,+1.34755811355E+00,-455.00942567E-03
-50.00E-09,+694.88065870E-03,-420.85427465E-03
-49.00E-09,+582.01162516E-03,-325.84799250E-03
-48.00E-09,+646.19975380E-03,-230.05653446E-03
-47.00E-09,+539.21953939E-03,-320.74434924E-03
-46.00E-09,+404.16928708E-03,-233.19723800E-03
-45.00E-09,+353.13285452E-03,-99.71733746E-03
-44.00E-09,+203.55684833E-03,-272.84862023E-03
-43.00E-09,+126.21702360E-03,-503.29774263E-03
-42.00E-09,+60.65483716E-03,-464.03894835E-03
-41.00E-09,+64.77701056E-03,-314.46294216E-03
-40.00E-09,-14.32945991E-03,-353.72173644E-03
-39.00E-09,-89.90263889E-03,-321.52952513E-03
-38.00E-09,-75.57317898E-03,-190.01256430E-03
-37.00E-09,-92.45446052E-03,-110.70979986E-03
-36.00E-09,-139.36871968E-03,-270.88568051E-03
-35.00E-09,-75.37688501E-03,-381.98806832E-03
-34.00E-09,-87.54711124E-03,-518.60867240E-03
-33.00E-09,-77.33982473E-03,-535.88254188E-03
-32.00E-09,-132.89101863E-03,-398.47676191E-03
-31.00E-09,-195.90138344E-03,-343.51444992E-03
-30.00E-09,-226.91583092E-03,-328.20352015E-03
-29.00E-09,-249.09704969E-03,-195.50879550E-03
-28.00E-09,-198.64949904E-03,-369.42525415E-03
-27.00E-09,-121.30967432E-03,-559.83040639E-03
-26.00E-09,-167.24246362E-03,-456.97236538E-03
-25.00E-09,-158.01664696E-03,-282.27073085E-03
-24.00E-09,-143.68718705E-03,-307.78894713E-03
-23.00E-09,-223.18624546E-03,-290.90766559E-03
-22.00E-09,-278.73743937E-03,-269.31532874E-03
-21.00E-09,-255.96733869E-03,-240.65640892E-03
-20.00E-09,-275.59673582E-03,-381.20289243E-03
-19.00E-09,-225.34547915E-03,-428.31344556E-03
-18.00E-09,-275.40044185E-03,-355.68467615E-03
-17.00E-09,-274.41897200E-03,-254.78957486E-03
-16.00E-09,-264.60427343E-03,-334.48492724E-03
-15.00E-09,-286.39290425E-03,-308.18153507E-03
-14.00E-09,-289.14101985E-03,-203.75314230E-03
-13.00E-09,-262.64133371E-03,-232.41206212E-03
-12.00E-09,-263.42650960E-03,-317.21105776E-03
-11.00E-09,-230.64541638E-03,-349.01068112E-03
-10.00E-09,-310.73335670E-03,-350.97362084E-03
-9.00E-09,-308.18153507E-03,-349.01068112E-03
-8.00E-09,-301.11495210E-03,-292.47801736E-03
-7.00E-09,-322.70728896E-03,+27.48115600E-03
-6.00E-09,-324.27764073E-03,+729.42839767E-03
-5.00E-09,-315.64070599E-03,+2.21772928871E+00
-4.00E-09,-364.71419883E-03,+4.92069727469E+00
-3.00E-09,-284.82255248E-03,+9.03423373903E+00
-2.00E-09,-308.57412302E-03,+14.25840149347E+00
-1.00E-09,-353.91803041E-03,+19.58307176125E+00
+0.0E+00,-363.53643501E-03,+23.96081991108E+00
+1.00E-09,-432.82820690E-03,+27.21694430840E+00
+2.00E-09,-367.85490238E-03,+29.31454168662E+00
+3.00E-09,-329.97016590E-03,+30.58377850559E+00
+4.00E-09,-325.25911058E-03,+31.23037084734E+00
+5.00E-09,-284.82255248E-03,+31.84477097777E+00
+6.00E-09,-364.51790486E-03,+32.35945377074E+00
+7.00E-09,-389.44723923E-03,+32.94244686575E+00
+8.00E-09,-362.35867118E-03,+33.55959511179E+00
+9.00E-09,-394.94347043E-03,+34.04522639699E+00
+10.00E-09,-395.13976440E-03,+34.55441295877E+00
+11.00E-09,-391.99906086E-03,+34.84296509670E+00
+12.00E-09,-439.30590796E-03,+34.86023896618E+00
+13.00E-09,-364.71419883E-03,+35.01570379152E+00
+14.00E-09,-345.86997758E-03,+35.30150781386E+00
+15.00E-09,-367.06972649E-03,+35.66543683680E+00
+16.00E-09,-396.51382220E-03,+35.85584198905E+00
+17.00E-09,-430.47267925E-03,+36.01994374912E+00
+18.00E-09,-455.79460156E-03,+36.12005367453E+00
+19.00E-09,-500.35333306E-03,+36.28611837432E+00
+20.00E-09,-420.26539273E-03,+36.27865920341E+00
+21.00E-09,-342.33668610E-03,+36.26923709278E+00
+22.00E-09,-420.65798068E-03,+36.39918370184E+00
+23.00E-09,-434.00597073E-03,+36.55621887895E+00
+24.00E-09,-361.57349529E-03,+36.79334199638E+00
+25.00E-09,-444.60584519E-03,+36.95391046497E+00
+26.00E-09,-471.30182529E-03,+37.07207943575E+00
+27.00E-09,-443.82066930E-03,+37.18553735121E+00
+28.00E-09,-442.64290547E-03,+37.10113094351E+00
+29.00E-09,-323.88505279E-03,+37.02339853084E+00
+30.00E-09,-371.97707577E-03,+37.12076034065E+00
+31.00E-09,-416.33951331E-03,+37.11526410945E+00
+32.00E-09,-418.10615905E-03,+37.14235267750E+00
+33.00E-09,-477.38693841E-03,+37.36455745311E+00
+34.00E-09,-432.43561896E-03,+37.47801536857E+00
+35.00E-09,-424.58386011E-03,+37.53847391176E+00
+36.00E-09,-502.51256674E-03,+37.39203860910E+00
+37.00E-09,-393.17682468E-03,+37.40263848356E+00
+38.00E-09,-346.45885949E-03,+37.51374087136E+00
+39.00E-09,-366.87343252E-03,+37.60560644997E+00
+40.00E-09,-391.01759100E-03,+37.70885707892E+00
+41.00E-09,-461.68342070E-03,+37.74026411434E+00
+42.00E-09,-494.07192598E-03,+37.81917429084E+00
+43.00E-09,-458.73901113E-03,+37.70571637538E+00
+44.00E-09,-485.82757918E-03,+36.83220820271E+00
+45.00E-09,-473.46105898E-03,+35.23241233592E+00
+46.00E-09,-444.40955122E-03,+32.47919309328E+00
+47.00E-09,-426.93938776E-03,+28.29027974392E+00
+48.00E-09,-377.08071903E-03,+23.15287392483E+00
+49.00E-09,-466.00188807E-03,+18.01468292986E+00
+50.00E-09,-470.12406147E-03,+13.62280161410E+00
+51.00E-09,-526.65672523E-03,+10.50800887617E+00
+52.00E-09,-519.19755431E-03,+8.51876577016E+00
+53.00E-09,-370.99560592E-03,+7.25031412707E+00
+54.00E-09,-455.99089553E-03,+6.48123434718E+00
+55.00E-09,-466.39447601E-03,+6.03054338888E+00
+56.00E-09,-415.75063139E-03,+5.46835745484E+00
+57.00E-09,-482.88316961E-03,+4.82843910812E+00
+58.00E-09,-472.87217707E-03,+4.37971108954E+00
+59.00E-09,-448.72801859E-03,+4.07663319772E+00
+60.00E-09,-461.09453878E-03,+3.70877829535E+00
+61.00E-09,-373.94001549E-03,+3.47204776585E+00
+62.00E-09,-389.25094526E-03,+3.10615580319E+00
+63.00E-09,-426.35050585E-03,+2.89886936941E+00
+64.00E-09,-378.06218889E-03,+2.81878142909E+00
+65.00E-09,-444.21325724E-03,+2.70885680511E+00
+66.00E-09,-456.38348347E-03,+2.56948808543E+00
+67.00E-09,-470.71294338E-03,+2.50235554721E+00
+68.00E-09,-516.05685077E-03,+2.19888506745E+00
+69.00E-09,-407.89887254E-03,+1.89894787918E+00
+70.00E-09,-438.71702605E-03,+1.83848933599E+00
+71.00E-09,-402.59893531E-03,+1.92878456283E+00
+72.00E-09,-405.15075694E-03,+1.88402953735E+00
+73.00E-09,-467.37594587E-03,+1.76625315452E+00
+74.00E-09,-442.64290547E-03,+1.80197865731E+00
+75.00E-09,-459.91677495E-03,+1.77331973749E+00
+76.00E-09,-477.77952635E-03,+1.62178079158E+00
+77.00E-09,-411.62845799E-03,+1.42627199608E+00
+78.00E-09,-405.93593282E-03,+1.28179963314E+00
+79.00E-09,-443.62437533E-03,+1.51460428321E+00
+80.00E-09,-416.33951331E-03,+1.59586998736E+00
+81.00E-09,-508.99026780E-03,+1.45296797619E+00
+82.00E-09,-522.33825785E-03,+1.45375315208E+00
+83.00E-09,-477.19064444E-03,+1.48594536338E+00
+84.00E-09,-516.05685077E-03,+1.19896357722E+00
+85.00E-09,-390.82129703E-03,+1.08589824970E+00
+86.00E-09,-413.39510374E-03,+1.09139448090E+00
+87.00E-09,-486.41646109E-03,+1.17266018505E+00
+88.00E-09,-503.88662455E-03,+1.16637877797E+00
+89.00E-09,-589.07820813E-03,+1.17069724534E+00
+90.00E-09,-538.04177557E-03,+1.17540830065E+00
+91.00E-09,-467.17965190E-03,+1.15499372763E+00
+92.00E-09,-508.20509192E-03,+1.00973618880E+00
+93.00E-09,-406.13222680E-03,+956.73681653E-03
+94.00E-09,-408.48775445E-03,+854.27136347E-03
+95.00E-09,-391.80276688E-03,+890.78204214E-03
+96.00E-09,-251.84516529E-03,+982.64762075E-03
+97.00E-09,+11.77763828E-03,+955.95164064E-03
+98.00E-09,+847.79366241E-03,+1.01091395263E+00
+99.00E-09,+1.93506596992E+00,+1.09610553621E+00
+100.00E-09,+3.55743564341E+00,+882.93028329E-03
+101.00E-09,+5.58220795825E+00,+671.32538214E-03
+102.00E-09,+7.47193002077E+00,+696.84359842E-03
+103.00E-09,+9.21776860227E+00,+696.84359842E-03
+104.00E-09,+10.61322244484E+00,+745.91709126E-03
+105.00E-09,+11.51538953732E+00,+737.67274446E-03
+106.00E-09,+12.19162226874E+00,+786.35364937E-03
+107.00E-09,+12.67882390572E+00,+871.54523295E-03
+108.00E-09,+12.96423534011E+00,+801.27199119E-03
+109.00E-09,+13.31599413684E+00,+695.27324664E-03
+110.00E-09,+13.68384903921E+00,+674.85867362E-03
+111.00E-09,+14.04345959479E+00,+711.76194024E-03
+112.00E-09,+14.42544766310E+00,+654.44410060E-03
+113.00E-09,+14.68062982590E+00,+641.09611054E-03
+114.00E-09,+14.93286757913E+00,+698.80653813E-03
+115.00E-09,+15.12798378669E+00,+772.22048343E-03
+116.00E-09,+15.30994829816E+00,+540.20100925E-03
+117.00E-09,+15.58711538576E+00,+516.64573268E-03
+118.00E-09,+15.71333240936E+00,+494.26821995E-03
+119.00E-09,+15.83051991028E+00,+535.88254188E-03
+120.00E-09,+15.88607110418E+00,+628.53329637E-03
+121.00E-09,+15.92670395626E+00,+536.66771777E-03
+122.00E-09,+16.10042412093E+00,+631.67399992E-03
+123.00E-09,+16.16166784000E+00,+763.97613663E-03
+124.00E-09,+16.28886633346E+00,+479.74246606E-03
+125.00E-09,+16.42018700032E+00,+259.10804223E-03
+126.00E-09,+16.45355697545E+00,+362.75125912E-03
+127.00E-09,+16.53501897358E+00,+539.80842131E-03
+128.00E-09,+16.60529221533E+00,+447.94284270E-03
+129.00E-09,+16.64219548195E+00,+509.18656177E-03
+130.00E-09,+16.72306859816E+00,+528.81595891E-03
+131.00E-09,+16.76252368641E+00,+443.23178739E-03
+132.00E-09,+16.88638518236E+00,+275.98932377E-03
+133.00E-09,+16.96097689148E+00,+334.09233930E-03
+134.00E-09,+16.94880666526E+00,+358.43279175E-03
+135.00E-09,+16.95783618794E+00,+267.74497697E-03
+136.00E-09,+17.00828373859E+00,+381.59548037E-03
+137.00E-09,+17.02045396481E+00,+393.37311866E-03
+138.00E-09,+17.04008336195E+00,+364.71419883E-03
+139.00E-09,+17.13960440544E+00,+317.21105776E-03
+140.00E-09,+17.13823034764E+00,+310.92965067E-03
+141.00E-09,+17.20987764720E+00,+202.96796641E-03
+142.00E-09,+17.21929975782E+00,+213.17525292E-03
+143.00E-09,+17.29703217049E+00,+251.25628337E-03
+144.00E-09,+17.27622500953E+00,+317.99623364E-03
+145.00E-09,+17.20968135323E+00,+310.14447479E-03
+146.00E-09,+17.12350829979E+00,+121.70226226E-03
+147.00E-09,+16.74996087224E+00,+173.91645865E-03
+148.00E-09,+16.10317223653E+00,+260.67839400E-03
+149.00E-09,+15.05790683890E+00,+203.36055435E-03
+150.00E-09,+13.30951643578E+00,+292.47801736E-03
+151.00E-09,+11.28906258831E+00,+388.66206334E-03
+152.00E-09,+9.36224096520E+00,+314.07035422E-03
+153.00E-09,+7.55201796109E+00,+342.72927404E-03
+154.00E-09,+6.29809207188E+00,+370.99560592E-03
+155.00E-09,+5.44401700239E+00,+363.92902295E-03
+156.00E-09,+4.85434991235E+00,+184.51633310E-03
+157.00E-09,+4.50573181917E+00,+193.15326784E-03
+158.00E-09,+4.08369978069E+00,+213.96042881E-03
+159.00E-09,+3.69817842089E+00,+96.96922186E-03
+160.00E-09,+3.42002986344E+00,+201.39761464E-03
+161.00E-09,+3.12558890636E+00,+272.84862023E-03
+162.00E-09,+2.81308890392E+00,+303.07789182E-03
+163.00E-09,+2.53592181632E+00,+150.75377002E-03
+164.00E-09,+2.28486182692E+00,+71.84359353E-03
+165.00E-09,+2.19849247951E+00,+114.63567929E-03
+166.00E-09,+2.03026854603E+00,+201.79020258E-03
+167.00E-09,+1.82631910976E+00,+251.25628337E-03
+168.00E-09,+1.63453989972E+00,+269.70791668E-03
+169.00E-09,+1.51342651938E+00,+155.07223739E-03
+170.00E-09,+1.41783135531E+00,+224.56030326E-03
+171.00E-09,+1.32007695756E+00,+201.00502670E-03
+172.00E-09,+1.22153738393E+00,+73.80653324E-03
+173.00E-09,+1.18306376554E+00,+58.10301553E-03
+174.00E-09,+1.08432789793E+00,+113.45791546E-03
+175.00E-09,+1.02524341254E+00,+203.36055435E-03
+176.00E-09,+960.07381404E-03,+197.07914727E-03
+177.00E-09,+869.97488118E-03,+140.15389557E-03
+178.00E-09,+867.03047161E-03,+143.68718705E-03
+179.00E-09,+834.24937839E-03,+230.84171035E-03
+180.00E-09,+811.08668976E-03,+26.69598011E-03
+181.00E-09,+764.76131252E-03,-29.05150776E-03
+182.00E-09,+703.71388741E-03,+112.67273957E-03
+183.00E-09,+658.76256797E-03,+106.39133249E-03
+184.00E-09,+582.20791913E-03,+108.74686015E-03
+185.00E-09,+509.57914972E-03,+49.46608079E-03
+186.00E-09,+502.11997880E-03,+157.03517711E-03
+187.00E-09,+527.44190111E-03,+240.26382098E-03
+188.00E-09,+541.96765499E-03,+262.64133371E-03
+189.00E-09,+597.12626095E-03,+126.02072963E-03
+190.00E-09,+461.68342070E-03,+54.17713610E-03
+191.00E-09,+404.75816900E-03,+159.39070476E-03
+192.00E-09,+420.46168671E-03,+78.51758855E-03
+193.00E-09,+348.02921127E-03,+67.91771410E-03
+194.00E-09,+408.09516651E-03,+176.66457425E-03
+195.00E-09,+415.16174948E-03,+191.19032813E-03
+196.00E-09,+374.33260343E-03,-1.96293971E-03
+197.00E-09,+430.86526719E-03,-64.38442261E-03
+198.00E-09,+368.05119635E-03,-174.70163453E-03
+199.00E-09,+331.54051767E-03,-78.91017650E-03
+200.00E-09,+320.35176130E-03,-218.67148412E-03
+201.00E-09,+186.28297884E-03,-411.03957608E-03
+202.00E-09,+165.08322993E-03,-321.52952513E-03
+203.00E-09,+124.05778992E-03,-270.88568051E-03
+204.00E-09,+119.15044063E-03,-348.61809318E-03
+205.00E-09,+196.88285330E-03,-373.74372152E-03
+206.00E-09,+122.29114417E-03,-356.86243998E-03
+207.00E-09,+73.61023927E-03,-152.32412179E-03
+208.00E-09,+64.18812864E-03,-108.74686015E-03
+209.00E-09,+26.10709819E-03,-252.82663514E-03
+210.00E-09,+61.04742510E-03,-163.70917213E-03
+211.00E-09,+101.68027718E-03,-245.36746423E-03
+212.00E-09,+114.63567929E-03,-561.79334610E-03
+213.00E-09,+172.93498879E-03,-588.09673827E-03
+214.00E-09,+48.87719887E-03,-582.20791913E-03
+215.00E-09,+64.77701056E-03,-517.82349651E-03
+216.00E-09,+79.49905841E-03,-348.22550524E-03
+217.00E-09,-15.89981168E-03,-261.07098194E-03
+218.00E-09,-54.76601802E-03,-146.82789060E-03
+219.00E-09,-21.98492480E-03,-95.39887009E-03
+220.00E-09,-52.41049036E-03,-259.10804223E-03
+221.00E-09,+15.89981168E-03,-303.07789182E-03
+222.00E-09,+4.12217340E-03,-369.81784209E-03
+223.00E-09,-27.87374394E-03,-241.04899686E-03
+224.00E-09,-80.08794033E-03,-177.05716219E-03
+225.00E-09,-126.60961154E-03,-120.13191049E-03
+226.00E-09,-130.92807891E-03,-44.75502548E-03
+227.00E-09,-96.96922186E-03,-124.45037786E-03
+228.00E-09,-130.92807891E-03,-353.72173644E-03
+229.00E-09,-43.18467370E-03,-400.43970162E-03
+230.00E-09,-74.78800310E-03,-336.44786695E-03
+231.00E-09,-86.56564138E-03,-292.08542942E-03
+232.00E-09,-90.88410875E-03,-262.64133371E-03
+233.00E-09,-169.00910936E-03,-277.16708760E-03
+234.00E-09,-190.79774019E-03,-152.71670974E-03
+235.00E-09,-151.34265194E-03,-108.74686015E-03
+236.00E-09,-128.76884523E-03,-245.76005217E-03
+237.00E-09,-84.01381975E-03,-458.15012921E-03
+238.00E-09,-118.75785269E-03,-502.11997880E-03
+239.00E-09,-86.76193535E-03,-467.96482778E-03
+240.00E-09,-58.88819142E-03,-323.88505278E-03
+241.00E-09,-206.69755187E-03,-284.23367057E-03
+242.00E-09,-230.64541638E-03,-266.56721314E-03
+243.00E-09,-139.95760160E-03,-210.81972527E-03
+244.00E-09,-159.19441079E-03,-469.92776750E-03
+245.00E-09,-127.59108140E-03,-529.20854685E-03
+246.00E-09,-157.82035299E-03,-547.66018016E-03
+247.00E-09,-190.01256430E-03,-586.91897444E-03
+248.00E-09,-125.03925977E-03,-453.83166184E-03
+249.00E-09,-188.44221253E-03,-250.47110749E-03
+250.00E-09,-224.95289121E-03,-174.70163453E-03
+251.00E-09,-294.04836913E-03,-145.25753882E-03
+252.00E-09,-243.99340643E-03,-87.15452329E-03
+253.00E-09,-73.61023927E-03,-44.75502548E-03
+254.00E-09,-228.87877063E-03,-200.61243876E-03
+255.00E-09,-218.27889618E-03,-247.72299189E-03
+256.00E-09,-297.77795459E-03,-305.04083153E-03
+257.00E-09,-413.00251579E-03,-354.11432438E-03
+258.00E-09,-372.17336975E-03,-264.60427343E-03
+259.00E-09,-301.70383402E-03,-45.54020136E-03
+260.00E-09,-254.98586883E-03,-106.78392043E-03
+261.00E-09,-151.53894591E-03,-107.96168426E-03
+262.00E-09,-188.04962459E-03,-115.42085517E-03
+263.00E-09,-276.97079362E-03,-109.92462398E-03
+264.00E-09,-274.22267802E-03,-48.28831696E-03
+265.00E-09,-316.03329393E-03,-153.89447357E-03
+266.00E-09,-331.54051767E-03,-110.31721192E-03
+267.00E-09,-394.35458851E-03,-159.39070477E-03
+268.00E-09,-431.45414910E-03,-327.41834427E-03
+269.00E-09,-235.94535360E-03,-433.80967676E-03
+270.00E-09,-190.40515224E-03,-542.55653691E-03
+271.00E-09,-227.11212489E-03,-513.50502914E-03
+272.00E-09,-318.19252762E-03,-448.72801859E-03
+273.00E-09,-400.04711368E-03,-527.24560714E-03
+274.00E-09,-335.27010313E-03,-443.23178739E-03
+275.00E-09,-349.40326907E-03,-229.66394652E-03
+276.00E-09,-318.78140953E-03,-338.80339461E-03
+277.00E-09,-238.49717523E-03,-541.37877308E-03
+278.00E-09,-284.62625851E-03,-610.47425101E-03
+279.00E-09,-311.91112053E-03,-575.14133616E-03
+280.00E-09,-282.66331879E-03,-507.22362206E-03
