x-axis,1,2
+281.00E-09,-336.84045490E-03,-461.68342070E-03
+282.00E-09,-365.69566869E-03,-394.55088248E-03
+283.00E-09,-343.12186198E-03,-365.49937472E-03
+284.00E-09,-366.87343252E-03,-514.68279297E-03
+285.00E-09,-300.32977622E-03,-602.22990421E-03
+286.00E-09,-342.14039212E-03,-582.60050707E-03
+287.00E-09,-327.81093221E-03,-585.74121061E-03
+288.00E-09,-309.35929890E-03,-466.00188807E-03
+289.00E-09,-357.64761586E-03,-459.32789304E-03
+290.00E-09,-396.71011617E-03,-369.42525415E-03
+291.00E-09,-369.22896018E-03,-398.47676191E-03
+292.00E-09,-355.68467615E-03,-640.31093466E-03
+293.00E-09,-276.18561774E-03,-637.17023112E-03
+294.00E-09,-290.51507765E-03,-572.78580850E-03
+295.00E-09,-377.27701300E-03,-522.14196388E-03
+296.00E-09,-353.32914849E-03,-433.41708882E-03
+297.00E-09,-381.59548037E-03,-444.01696327E-03
+298.00E-09,-318.58511556E-03,-364.32161089E-03
+299.00E-09,-323.29617087E-03,-244.97487629E-03
+300.00E-09,-431.06156116E-03,-473.85364692E-03
+301.00E-09,-325.65169853E-03,-554.33417519E-03
+302.00E-09,-329.57757796E-03,-444.80213916E-03
+303.00E-09,-399.65452574E-03,-348.22550524E-03
+304.00E-09,-403.58040517E-03,-440.87625973E-03
+305.00E-09,-537.06030571E-03,-365.89196266E-03
+306.00E-09,-562.38222802E-03,-326.24058044E-03
+307.00E-09,-525.87154934E-03,-283.44849468E-03
+308.00E-09,-527.04931317E-03,-500.15703909E-03
+309.00E-09,-452.65389801E-03,-706.26570904E-03
+310.00E-09,-445.39102107E-03,-582.60050707E-03
+311.00E-09,-434.79114662E-03,-433.80967676E-03
+312.00E-09,-436.75408633E-03,-527.63819508E-03
+313.00E-09,-592.61149961E-03,-565.71922553E-03
+314.00E-09,-602.62249215E-03,-412.60992785E-03
+315.00E-09,-668.18467859E-03,-358.82537969E-03
+316.00E-09,-651.89227897E-03,-354.11432438E-03
+317.00E-09,-587.50785635E-03,-512.32726531E-03
+318.00E-09,-547.26759222E-03,-502.90515469E-03
+319.00E-09,-527.24560714E-03,-504.86809440E-03
+320.00E-09,-496.82004158E-03,-438.12814413E-03
+321.00E-09,-545.30465251E-03,-386.69912363E-03
+322.00E-09,-569.05622304E-03,-337.62563078E-03
+323.00E-09,-519.98273020E-03,-252.43404720E-03
+324.00E-09,-502.70886072E-03,-408.68404842E-03
+325.00E-09,-403.97299311E-03,-464.82412424E-03
+326.00E-09,-466.78706395E-03,-414.57286756E-03
+327.00E-09,-475.81658664E-03,-385.12877186E-03
+328.00E-09,-453.24277993E-03,-411.43216402E-03
+329.00E-09,-558.65264256E-03,-338.41080667E-03
+330.00E-09,-559.83040639E-03,-294.44095708E-03
+331.00E-09,-494.07192598E-03,-263.03392166E-03
+332.00E-09,-513.11244120E-03,-353.72173644E-03
+333.00E-09,-484.06093344E-03,-426.74309379E-03
+334.00E-09,-488.77198875E-03,-474.24623487E-03
+335.00E-09,-479.34987812E-03,-489.55716463E-03
+336.00E-09,-510.75691354E-03,-392.19535483E-03
+337.00E-09,-602.42619818E-03,-314.07035422E-03
+338.00E-09,-526.65672523E-03,-298.36683650E-03
+339.00E-09,-525.47896140E-03,-177.44975013E-03
+340.00E-09,-521.74937594E-03,-358.43279175E-03
+341.00E-09,-451.67242816E-03,-501.33480292E-03
+342.00E-09,-497.80151143E-03,-558.65264256E-03
+343.00E-09,-488.96828272E-03,-447.55025476E-03
+344.00E-09,-424.38756613E-03,-404.75816900E-03
+345.00E-09,-524.89007948E-03,-522.53455183E-03
+346.00E-09,-543.53800676E-03,-422.81721436E-03
+347.00E-09,-564.34516773E-03,-300.32977622E-03
+348.00E-09,-583.38568296E-03,-415.75063139E-03
+349.00E-09,-483.27575755E-03,-458.93530510E-03
+350.00E-09,-492.30528023E-03,-483.66834549E-03
+351.00E-09,-506.63474014E-03,-455.79460156E-03
+352.00E-09,-525.28266743E-03,-400.04711368E-03
+353.00E-09,-557.86746668E-03,-368.64007826E-03
+354.00E-09,-464.23524233E-03,-305.43341947E-03
+355.00E-09,-426.93938776E-03,-194.33103167E-03
+356.00E-09,-384.53988994E-03,-320.35176130E-03
+357.00E-09,-372.56595769E-03,-511.54208943E-03
+358.00E-09,-439.50220193E-03,-505.65327029E-03
+359.00E-09,-459.72048098E-03,-458.15012921E-03
+360.00E-09,-501.53109689E-03,-407.89887254E-03
+361.00E-09,-582.01162516E-03,-385.91394774E-03
+362.00E-09,-543.93059471E-03,-385.91394774E-03
+363.00E-09,-455.00942567E-03,-306.21859536E-03
+364.00E-09,-430.27638527E-03,-469.92776750E-03
+365.00E-09,-339.58857050E-03,-566.50440142E-03
+366.00E-09,-405.54334488E-03,-430.66897322E-03
+367.00E-09,-428.70603350E-03,-508.79397383E-03
+368.00E-09,-505.26068235E-03,-480.13505401E-03
+369.00E-09,-597.51884890E-03,-347.83291729E-03
+370.00E-09,-582.01162516E-03,-283.05590674E-03
+371.00E-09,-571.41175070E-03,-246.15264012E-03
+372.00E-09,-619.30747972E-03,-366.67713855E-03
+373.00E-09,-480.33134798E-03,-415.75063139E-03
+374.00E-09,-513.89761709E-03,-524.89007948E-03
+375.00E-09,-503.88662454E-03,-381.59548037E-03
+376.00E-09,-443.82066930E-03,-389.05465129E-03
+377.00E-09,-528.42337097E-03,-474.63882281E-03
+378.00E-09,-587.31156238E-03,-296.01130885E-03
+379.00E-09,-564.14887376E-03,-252.82663514E-03
+380.00E-09,-545.89353442E-03,-434.59485265E-03
+381.00E-09,-528.81595891E-03,-582.99309501E-03
+382.00E-09,-537.64918762E-03,-639.13317083E-03
+383.00E-09,-529.60113480E-03,-399.65452574E-03
+384.00E-09,-565.13034362E-03,-323.09987690E-03
+385.00E-09,-675.05496759E-03,-301.90012799E-03
+386.00E-09,-634.22582154E-03,-247.33040394E-03
+387.00E-09,-594.77073330E-03,-215.92336852E-03
+388.00E-09,-669.95132434E-03,-373.35113357E-03
+389.00E-09,-607.52984144E-03,-504.47550646E-03
+390.00E-09,-631.08511800E-03,-635.59987934E-03
+391.00E-09,-619.70006766E-03,-531.95666245E-03
+392.00E-09,-602.22990421E-03,-495.83857172E-03
+393.00E-09,-649.92933926E-03,-502.11997880E-03
+394.00E-09,-607.52984144E-03,-317.21105776E-03
+395.00E-09,-664.25879917E-03,-192.76067990E-03
+396.00E-09,-668.96985448E-03,-299.15201239E-03
+397.00E-09,-517.82349651E-03,-556.29711490E-03
+398.00E-09,-572.58951453E-03,-565.71922553E-03
+399.00E-09,-570.03769290E-03,-534.70477805E-03
+400.00E-09,-529.01225288E-03,-546.87500428E-03
+401.00E-09,-644.43310806E-03,-409.86181225E-03
+402.00E-09,-678.19567113E-03,-150.36118208E-03
+403.00E-09,-631.67399992E-03,-232.01947418E-03
+404.00E-09,-675.64384951E-03,-370.99560592E-03
+405.00E-09,-569.64510496E-03,-395.33605837E-03
+406.00E-09,-591.04114784E-03,-462.07600864E-03
+407.00E-09,-643.05905026E-03,-330.55904781E-03
+408.00E-09,-634.81470346E-03,-215.53078058E-03
+409.00E-09,-645.80716586E-03,-315.24811805E-03
+410.00E-09,-669.36244242E-03,-352.15138466E-03
+411.00E-09,-640.50722863E-03,-317.99623364E-03
+412.00E-09,-642.07758040E-03,-467.57223984E-03
+413.00E-09,-607.72613541E-03,-495.05339583E-03
+414.00E-09,-577.69315779E-03,-529.99372274E-03
+415.00E-09,-595.75220315E-03,-551.58605959E-03
+416.00E-09,-603.99654995E-03,-434.98744059E-03
+417.00E-09,-698.21765622E-03,-402.01005340E-03
+418.00E-09,-653.26633677E-03,-384.34359597E-03
+419.00E-09,-610.67054498E-03,-335.66269107E-03
+420.00E-09,-592.61149961E-03,-387.87688746E-03
+421.00E-09,-500.15703909E-03,-376.88442506E-03
+422.00E-09,-542.75283088E-03,-412.21733991E-03
+423.00E-09,-590.64855990E-03,-554.72676313E-03
+424.00E-09,-571.01916276E-03,-468.35741572E-03
+425.00E-09,-583.18938898E-03,-414.57286756E-03
+426.00E-09,-605.17431378E-03,-319.56658541E-03
+427.00E-09,-607.92242938E-03,-220.24183589E-03
+428.00E-09,-609.88536909E-03,-340.37374638E-03
+429.00E-09,-560.22299433E-03,-408.29146048E-03
+430.00E-09,-570.03769290E-03,-441.66143562E-03
+431.00E-09,-594.18185138E-03,-471.49811927E-03
+432.00E-09,-571.60804467E-03,-387.87688746E-03
+433.00E-09,-641.68499246E-03,-380.02512860E-03
+434.00E-09,-636.18876126E-03,-321.52952513E-03
+435.00E-09,-625.98147475E-03,-204.53831818E-03
+436.00E-09,-654.83668854E-03,-358.82537969E-03
+437.00E-09,-570.62657482E-03,-483.66834549E-03
+438.00E-09,-525.08637346E-03,-466.39447601E-03
+439.00E-09,-550.21200179E-03,-424.78015408E-03
+440.00E-09,-537.06030571E-03,-406.32852077E-03
+441.00E-09,-648.16269351E-03,-393.37311865E-03
+442.00E-09,-634.22582154E-03,-293.65578119E-03
+443.00E-09,-564.34516773E-03,-305.04083153E-03
+444.00E-09,-636.18876126E-03,-384.34359597E-03
+445.00E-09,-607.33354746E-03,-507.22362206E-03
+446.00E-09,-630.29994212E-03,-564.14887376E-03
+447.00E-09,-600.46325847E-03,-360.39573146E-03
+448.00E-09,-552.17494151E-03,-218.67148412E-03
+449.00E-09,-609.49278115E-03,-296.01130885E-03
+450.00E-09,-581.61903721E-03,-291.30025354E-03
+451.00E-09,-640.50722863E-03,-314.85553010E-03
+452.00E-09,-630.69253006E-03,-350.97362084E-03
+453.00E-09,-503.29774263E-03,-429.09862145E-03
+454.00E-09,-536.07883585E-03,-491.12751640E-03
+455.00E-09,-556.68970285E-03,-391.41017894E-03
+456.00E-09,-538.82695145E-03,-323.88505279E-03
+457.00E-09,-628.72959035E-03,-363.53643500E-03
+458.00E-09,-594.18185138E-03,-270.49309257E-03
+459.00E-09,-588.88191416E-03,-236.73052949E-03
+460.00E-09,-578.87092161E-03,-427.92085762E-03
+461.00E-09,-542.75283088E-03,-560.22299433E-03
+462.00E-09,-604.97801981E-03,-544.51947662E-03
+463.00E-09,-574.35616027E-03,-475.42399869E-03
+464.00E-09,-555.51193902E-03,-368.64007826E-03
+465.00E-09,-606.94095952E-03,-366.28455060E-03
+466.00E-09,-579.85239147E-03,-291.30025354E-03
+467.00E-09,-558.45634859E-03,-294.44095708E-03
+468.00E-09,-613.41866058E-03,-339.19598255E-03
+469.00E-09,-524.69378551E-03,-420.06909876E-03
+470.00E-09,-556.49340888E-03,-411.43216402E-03
+471.00E-09,-574.15986630E-03,-382.77324420E-03
+472.00E-09,-553.74529328E-03,-437.73555619E-03
+473.00E-09,-656.99592223E-03,-383.16583214E-03
+474.00E-09,-619.30747972E-03,-319.56658541E-03
+475.00E-09,-580.24497941E-03,-248.50816777E-03
+476.00E-09,-603.40766804E-03,-352.15138466E-03
+477.00E-09,-575.53392410E-03,-317.60364570E-03
+478.00E-09,-568.46734113E-03,-328.59610810E-03
+479.00E-09,-591.82632373E-03,-285.41143439E-03
+480.00E-09,-610.27795704E-03,-236.33794155E-03
+481.00E-09,-664.84768108E-03,-307.39635919E-03
+482.00E-09,-629.51476623E-03,-245.76005217E-03
+483.00E-09,-595.16332124E-03,-208.85678555E-03
+484.00E-09,-650.32192720E-03,-288.55213794E-03
+485.00E-09,-566.89698936E-03,-460.50565687E-03
+486.00E-09,-560.22299433E-03,-516.25314474E-03
+487.00E-09,-574.15986630E-03,-520.17902417E-03
+488.00E-09,-583.77827090E-03,-388.26947540E-03
+489.00E-09,-635.20729140E-03,-288.55213794E-03
+490.00E-09,-623.42965312E-03,-230.44912241E-03
+491.00E-09,-618.12971589E-03,-265.38944931E-03
+492.00E-09,-656.21074634E-03,-472.67588310E-03
+493.00E-09,-553.74529328E-03,-628.14070843E-03
+494.00E-09,-585.93750458E-03,-557.86746668E-03
+495.00E-09,-628.72959034E-03,-431.06156116E-03
+496.00E-09,-563.36369788E-03,-284.62625851E-03
+497.00E-09,-621.07412546E-03,-346.65515347E-03
+498.00E-09,-611.84830881E-03,-305.43341947E-03
+499.00E-09,-591.04114784E-03,-205.71608201E-03
+500.00E-09,-547.26759222E-03,-399.26193780E-03
+501.00E-09,-484.84610932E-03,-605.37060775E-03
+502.00E-09,-576.12280602E-03,-566.89698936E-03
+503.00E-09,-602.81878612E-03,-500.15703909E-03
+504.00E-09,-548.05276811E-03,-327.02575633E-03
+505.00E-09,-588.68562018E-03,-213.17525293E-03
+506.00E-09,-604.38913789E-03,-280.70037908E-03
+507.00E-09,-605.17431378E-03,-191.19032813E-03
+508.00E-09,-630.49623609E-03,-349.01068112E-03
+509.00E-09,-505.26068234E-03,-612.04460278E-03
+510.00E-09,-513.30873517E-03,-511.54208943E-03
+511.00E-09,-543.93059471E-03,-301.11495211E-03
+512.00E-09,-542.94912485E-03,-458.93530510E-03
+513.00E-09,-625.78518078E-03,-493.87563200E-03
+514.00E-09,-589.27450210E-03,-252.43404720E-03
+515.00E-09,-542.75283088E-03,-167.24246362E-03
+516.00E-09,-598.50031875E-03,-259.89321812E-03
+517.00E-09,-533.72330820E-03,-520.17902417E-03
+518.00E-09,-547.26759222E-03,-549.62311988E-03
+519.00E-09,-569.05622304E-03,-431.84673705E-03
+520.00E-09,-545.69724045E-03,-477.77952635E-03
+521.00E-09,-566.50440142E-03,-502.51256674E-03
+522.00E-09,-540.00471528E-03,-319.56658541E-03
+523.00E-09,-578.28203970E-03,-204.53831818E-03
+524.00E-09,-591.82632372E-03,-254.00439897E-03
+525.00E-09,-481.90169975E-03,-332.52198753E-03
+526.00E-09,-528.81595891E-03,-518.60867240E-03
+527.00E-09,-539.02324542E-03,-493.48304406E-03
+528.00E-09,-549.81941385E-03,-448.33543064E-03
+529.00E-09,-657.78109811E-03,-378.45477683E-03
+530.00E-09,-659.35144988E-03,-297.18907267E-03
+531.00E-09,-630.49623609E-03,-120.91708637E-03
+532.00E-09,-602.62249215E-03,-236.73052949E-03
+533.00E-09,-542.94912485E-03,-360.39573146E-03
+534.00E-09,-589.86338401E-03,-415.75063139E-03
+535.00E-09,-599.08920067E-03,-382.77324420E-03
+536.00E-09,-577.69315779E-03,-397.69158603E-03
+537.00E-09,-637.17023112E-03,-390.62500305E-03
+538.00E-09,-633.63693963E-03,-219.06407207E-03
+539.00E-09,-650.32192720E-03,-222.59736355E-03
+540.00E-09,-636.58134920E-03,-260.67839400E-03
+541.00E-09,-543.14541882E-03,-404.75816900E-03
+542.00E-09,-584.95603473E-03,-460.89824481E-03
+543.00E-09,-565.91551950E-03,-368.24749032E-03
+544.00E-09,-529.79742877E-03,-279.13002731E-03
+545.00E-09,-594.96702727E-03,-244.97487629E-03
+546.00E-09,-593.59296947E-03,-292.08542942E-03
+547.00E-09,-567.09328333E-03,-265.78203726E-03
+548.00E-09,-621.46671340E-03,-362.75125912E-03
+549.00E-09,-532.54554437E-03,-478.95729018E-03
+550.00E-09,-519.39384828E-03,-506.83103412E-03
+551.00E-09,-548.64165002E-03,-492.30528023E-03
+552.00E-09,-579.26350956E-03,-318.78140953E-03
+553.00E-09,-660.33291974E-03,-304.64824359E-03
+554.00E-09,-604.38913789E-03,-374.92148535E-03
+555.00E-09,-605.17431378E-03,-408.68404842E-03
+556.00E-09,-616.36307015E-03,-442.44661150E-03
+557.00E-09,-471.69441324E-03,-533.52701422E-03
+558.00E-09,-501.33480292E-03,-559.04523050E-03
+559.00E-09,-566.50440142E-03,-370.60301797E-03
+560.00E-09,-585.74121061E-03,-294.04836914E-03
+561.00E-09,-643.25534423E-03,-342.72927404E-03
+562.00E-09,-597.12626095E-03,-274.02638405E-03
+563.00E-09,-598.89290670E-03,-212.78266498E-03
+564.00E-09,-631.47770594E-03,-273.63379611E-03
+565.00E-09,-560.81187625E-03,-412.21733991E-03
+566.00E-09,-515.27167489E-03,-470.32035544E-03
+567.00E-09,-510.95320751E-03,-373.74372152E-03
+568.00E-09,-498.97927526E-03,-267.35238903E-03
+569.00E-09,-628.53329637E-03,-382.77324420E-03
+570.00E-09,-688.59925162E-03,-280.70037908E-03
+571.00E-09,-676.23273142E-03,-175.87939836E-03
+572.00E-09,-651.10710308E-03,-317.21105776E-03
+573.00E-09,-513.89761709E-03,-396.12123425E-03
+574.00E-09,-552.96011739E-03,-345.47738964E-03
+575.00E-09,-575.33763013E-03,-345.47738964E-03
+576.00E-09,-540.78989117E-03,-328.59610810E-03
+577.00E-09,-602.81878612E-03,-382.38065626E-03
+578.00E-09,-594.18185138E-03,-376.88442506E-03
+579.00E-09,-570.82286879E-03,-319.56658541E-03
+580.00E-09,-585.15232870E-03,-355.68467615E-03
+581.00E-09,-531.95666245E-03,-475.42399869E-03
+582.00E-09,-515.46796886E-03,-468.35741572E-03
+583.00E-09,-533.72330820E-03,-275.20414788E-03
+584.00E-09,-540.20100925E-03,-221.81218766E-03
+585.00E-09,-602.42619818E-03,-241.83417275E-03
+586.00E-09,-542.36024294E-03,-258.32286634E-03
+587.00E-09,-539.02324542E-03,-195.90138344E-03
+588.00E-09,-611.84830881E-03,-162.13882036E-03
+589.00E-09,-535.68624791E-03,-255.96733869E-03
+590.00E-09,-541.96765499E-03,-249.29334366E-03
+591.00E-09,-540.00471528E-03,-247.33040395E-03
+592.00E-09,-476.99435047E-03,-289.72990176E-03
+593.00E-09,-632.26288183E-03,-262.24874577E-03
+594.00E-09,-635.01099743E-03,-155.07223739E-03
+595.00E-09,-578.87092161E-03,-57.71042759E-03
+596.00E-09,-586.72268047E-03,-254.39698692E-03
+597.00E-09,-471.69441324E-03,-357.64761586E-03
+598.00E-09,-487.39793095E-03,-367.85490238E-03
+599.00E-09,-482.29428769E-03,-383.95100803E-03
+600.00E-09,-547.46388619E-03,-328.98869604E-03
+601.00E-09,-675.64384951E-03,-206.10866995E-03
+602.00E-09,-628.92588432E-03,-151.93153385E-03
+603.00E-09,-588.09673827E-03,-132.69472466E-03
+604.00E-09,-562.18593405E-03,-266.17462520E-03
+605.00E-09,-519.78643623E-03,-483.27575755E-03
+606.00E-09,-621.27041943E-03,-454.61683773E-03
+607.00E-09,-594.96702727E-03,-411.82475197E-03
+608.00E-09,-497.60521746E-03,-367.85490237E-03
+609.00E-09,-583.97456487E-03,-274.02638405E-03
+610.00E-09,-607.33354746E-03,-189.61997636E-03
+611.00E-09,-604.19284392E-03,-120.13191049E-03
+612.00E-09,-581.61903721E-03,-261.46356988E-03
+613.00E-09,-553.74529328E-03,-303.47047976E-03
+614.00E-09,-583.38568296E-03,-345.47738964E-03
+615.00E-09,-633.63693963E-03,-358.04020381E-03
